key,chara,degree,not,score,category
ミモザ,,全然,ない,0.13,0
ミモザ,,全然,なく,0.13,0
ミモザ,,特に,ない,0.38,0
ミモザ,,特に,なく,0.38,0
ミモザ,,ほとんど,ない,0.56,0
ミモザ,,ほとんど,なく,0.56,0
ミモザ,,ほぼ,ない,0.56,0
ミモザ,,ほぼ,なく,0.56,0
ミモザ,,殆ど,ない,0.63,0
ミモザ,,殆ど,なく,0.63,0
ミモザ,,あまり,ない,1.25,0
ミモザ,,あまり,なく,1.25,0
ミモザ,,あんまり,ない,1.25,0
ミモザ,,あんまり,なく,1.25,0
ミモザ,,そんな,ない,1.25,0
ミモザ,,そんな,なく,1.25,0
ミモザ,,さほど,ない,1.25,0
ミモザ,,さほど,なく,1.25,0
ミモザ,,それほど,ない,1.25,0
ミモザ,,それほど,なく,1.25,0
ミモザ,,それほど,,1.25,0
ミモザ,,かすか,,1.31,0
ミモザ,,微か,,1.31,0
ミモザ,,わずか,,1.31,0
ミモザ,,そこまで,ない,1.38,0
ミモザ,,そこまで,なく,1.38,0
ミモザ,,そこまで,,1.63,0
ミモザ,,ちょっと,,1.69,0
ミモザ,,若干,,1.81,0
ミモザ,,うっすら,,1.81,0
ミモザ,,少々,,1.81,0
ミモザ,,薄い,,1.94,0
ミモザ,,ほのか,,1.94,0
ミモザ,,ほんのり,,1.94,0
ミモザ,,さりげ,ない,2.00,0
ミモザ,,さりげ,なく,2.00,0
ミモザ,,すこし,,2.00,0
ミモザ,,少し,,2.00,0
ミモザ,,軽い,,2.13,0
ミモザ,,ふわっと,,2.19,0
ミモザ,,フワッと,,2.19,0
ミモザ,,やや,,2.19,0
ミモザ,気になる,ちょっと,,2.44,0
ミモザ,,ふんわり,,2.44,0
ミモザ,,多少,,2.50,0
ミモザ,,自然,,2.69,0
ミモザ,,程よい,,3.06,0
ミモザ,,ほどよい,,3.06,0
ミモザ,,ほどよく,,3.06,0
ミモザ,,適度,,3.06,0
ミモザ,,丁度,,3.13,0
ミモザ,,まあまあ,,3.19,0
ミモザ,,そこそこ,,3.25,0
ミモザ,,それなり,,3.38,0
ミモザ,,十分,,4.06,0
ミモザ,,充分,,4.06,0
ミモザ,,特に,,4.56,0
ミモザ,,ちゃんと,,4.56,0
ミモザ,,何より,,4.81,0
ミモザ,,ずっと,,4.94,0
ミモザ,,きちんと,,4.94,0
ミモザ,,だいぶ,,5.00,0
ミモザ,,しっかり,,5.00,0
ミモザ,,本当,,5.38,0
ミモザ,,ほんと,,5.38,0
ミモザ,,本当に,,5.38,0
ミモザ,,ほんとに,,5.38,0
ミモザ,,けっこう,,5.63,0
ミモザ,,結構,,5.63,0
ミモザ,,すごく,,5.88,0
ミモザ,,凄く,,5.88,0
ミモザ,,すごい,,5.88,0
ミモザ,,凄い,,5.88,0
ミモザ,,すっごい,,5.88,0
ミモザ,,めっちゃ,,6.06,0
ミモザ,,くどい,,6.13,0
ミモザ,,とても,,6.13,0
ミモザ,,とっても,,6.13,0
ミモザ,,相当,,6.13,0
ミモザ,,とにかく,,6.31,0
ミモザ,,かなり,,6.38,0
ミモザ,,非常,,6.50,0
ミモザ,強い,,ない,2.94,0
ミモザ,強い,,なく,2.94,0
ミモザ,強い,あまり,ない,3.00,0
ミモザ,強い,あまり,なく,3.00,0
ミモザ,強い,あんまり,ない,3.00,0
ミモザ,強い,あんまり,なく,3.00,0
ミモザ,強い,ちょっと,,4.63,0
ミモザ,強い,すこし,,4.69,0
ミモザ,強い,少し,,4.69,0
ミモザ,強い,多少,,4.69,0
ミモザ,強い,やや,,4.75,0
ミモザ,強い,割,,4.94,0
ミモザ,強い,意外,,5.38,0
ミモザ,強い,意外に,,5.38,0
ミモザ,強い,意外と,,5.38,0
ミモザ,強い,十分,,5.44,0
ミモザ,強い,,,5.63,0
ミモザ,強い,特に,,5.69,0
ミモザ,強い,しっかり,,5.81,0
ミモザ,強い,すごく,,6.06,0
ミモザ,強い,すっごく,,6.06,0
ミモザ,強い,凄く,,6.06,0
ミモザ,強い,すごい,,6.06,0
ミモザ,強い,すっごい,,6.06,0
ミモザ,強い,凄い,,6.06,0
ミモザ,強い,本当,,6.13,0
ミモザ,強い,ほんと,,6.13,0
ミモザ,強い,本当に,,6.13,0
ミモザ,強い,ほんとに,,6.13,0
ミモザ,強い,とても,,6.13,0
ミモザ,強い,とっても,,6.13,0
ミモザ,強い,あまりに,,6.19,0
ミモザ,強い,相当,,6.19,0
ミモザ,強い,かなり,,6.19,0
ミモザ,強い,めっちゃ,,6.25,0
ミモザ,強い,すぎる,,6.44,0
ミモザ,強い,けっこう,,6.56,0
ミモザ,強い,結構,,6.56,0
ミモザ,強い,とにかく,,6.56,0
ミモザ,強い,物凄く,,6.69,0
ミモザ,強い,物凄い,,6.69,0
ミモザ,強い,ものすごく,,6.69,0
ミモザ,強い,ものすごい,,6.69,0
ミモザ,強い,驚く,,6.69,0
ミモザ,強い,非常,,6.75,0
ミモザ,強く,,ない,2.94,0
ミモザ,強く,,なく,2.94,0
ミモザ,強く,あまり,ない,3.00,0
ミモザ,強く,あまり,なく,3.00,0
ミモザ,強く,あんまり,ない,3.00,0
ミモザ,強く,あんまり,なく,3.00,0
ミモザ,強く,ちょっと,,4.63,0
ミモザ,強く,すこし,,4.69,0
ミモザ,強く,少し,,4.69,0
ミモザ,強く,多少,,4.69,0
ミモザ,強く,やや,,4.75,0
ミモザ,強く,割,,4.94,0
ミモザ,強く,意外,,5.38,0
ミモザ,強く,意外に,,5.38,0
ミモザ,強く,意外と,,5.38,0
ミモザ,強く,十分,,5.44,0
ミモザ,強く,,,5.63,0
ミモザ,強く,特に,,5.69,0
ミモザ,強く,しっかり,,5.81,0
ミモザ,強く,すごく,,6.06,0
ミモザ,強く,すっごく,,6.06,0
ミモザ,強く,凄く,,6.06,0
ミモザ,強く,すごい,,6.06,0
ミモザ,強く,すっごい,,6.06,0
ミモザ,強く,凄い,,6.06,0
ミモザ,強く,本当,,6.13,0
ミモザ,強く,ほんと,,6.13,0
ミモザ,強く,本当に,,6.13,0
ミモザ,強く,ほんとに,,6.13,0
ミモザ,強く,とても,,6.13,0
ミモザ,強く,とっても,,6.13,0
ミモザ,強く,あまりに,,6.19,0
ミモザ,強く,相当,,6.19,0
ミモザ,強く,かなり,,6.19,0
ミモザ,強く,めっちゃ,,6.25,0
ミモザ,強く,すぎる,,6.44,0
ミモザ,強く,けっこう,,6.56,0
ミモザ,強く,結構,,6.56,0
ミモザ,強く,とにかく,,6.56,0
ミモザ,強く,物凄く,,6.69,0
ミモザ,強く,物凄い,,6.69,0
ミモザ,強く,ものすごく,,6.69,0
ミモザ,強く,ものすごい,,6.69,0
ミモザ,強く,驚く,,6.69,0
ミモザ,強く,非常,,6.75,0
ミモザ,強,,ない,2.94,0
ミモザ,強,,なく,2.94,0
ミモザ,強,あまり,ない,3.00,0
ミモザ,強,あまり,なく,3.00,0
ミモザ,強,あんまり,ない,3.00,0
ミモザ,強,あんまり,なく,3.00,0
ミモザ,強,ちょっと,,4.63,0
ミモザ,強,すこし,,4.69,0
ミモザ,強,少し,,4.69,0
ミモザ,強,多少,,4.69,0
ミモザ,強,やや,,4.75,0
ミモザ,強,割,,4.94,0
ミモザ,強,意外,,5.38,0
ミモザ,強,意外に,,5.38,0
ミモザ,強,意外と,,5.38,0
ミモザ,強,十分,,5.44,0
ミモザ,強,,,5.63,0
ミモザ,強,特に,,5.69,0
ミモザ,強,しっかり,,5.81,0
ミモザ,強,すごく,,6.06,0
ミモザ,強,すっごく,,6.06,0
ミモザ,強,凄く,,6.06,0
ミモザ,強,すごい,,6.06,0
ミモザ,強,すっごい,,6.06,0
ミモザ,強,凄い,,6.06,0
ミモザ,強,本当,,6.13,0
ミモザ,強,ほんと,,6.13,0
ミモザ,強,本当に,,6.13,0
ミモザ,強,ほんとに,,6.13,0
ミモザ,強,とても,,6.13,0
ミモザ,強,とっても,,6.13,0
ミモザ,強,あまりに,,6.19,0
ミモザ,強,相当,,6.19,0
ミモザ,強,かなり,,6.19,0
ミモザ,強,めっちゃ,,6.25,0
ミモザ,強,すぎる,,6.44,0
ミモザ,強,けっこう,,6.56,0
ミモザ,強,結構,,6.56,0
ミモザ,強,とにかく,,6.56,0
ミモザ,強,物凄く,,6.69,0
ミモザ,強,物凄い,,6.69,0
ミモザ,強,ものすごく,,6.69,0
ミモザ,強,ものすごい,,6.69,0
ミモザ,強,驚く,,6.69,0
ミモザ,強,非常,,6.75,0
ミモザ,きつい,,ない,2.94,0
ミモザ,きつい,,なく,2.94,0
ミモザ,きつい,あまり,ない,3.00,0
ミモザ,きつい,あまり,なく,3.00,0
ミモザ,きつい,あんまり,ない,3.00,0
ミモザ,きつい,あんまり,なく,3.00,0
ミモザ,きつい,ちょっと,,4.63,0
ミモザ,きつい,すこし,,4.69,0
ミモザ,きつい,少し,,4.69,0
ミモザ,きつい,多少,,4.69,0
ミモザ,きつい,やや,,4.75,0
ミモザ,きつい,割,,4.94,0
ミモザ,きつい,ほんとに,,5.38,0
ミモザ,きつい,意外,,5.38,0
ミモザ,きつい,意外に,,5.38,0
ミモザ,きつい,あまりに,,5.44,0
ミモザ,きつい,,,5.63,0
ミモザ,きつい,意外と,,5.69,0
ミモザ,きつい,すぎる,,5.81,0
ミモザ,きつい,すごく,,6.06,0
ミモザ,きつい,すっごく,,6.06,0
ミモザ,きつい,凄く,,6.06,0
ミモザ,きつい,すごい,,6.06,0
ミモザ,きつい,すっごい,,6.06,0
ミモザ,きつい,凄い,,6.06,0
ミモザ,きつい,しっかり,,6.13,0
ミモザ,きつい,本当,,6.13,0
ミモザ,きつい,ほんと,,6.13,0
ミモザ,きつい,本当に,,6.13,0
ミモザ,きつい,とても,,6.13,0
ミモザ,きつい,とっても,,6.13,0
ミモザ,きつい,特に,,6.19,0
ミモザ,きつい,相当,,6.19,0
ミモザ,きつい,かなり,,6.19,0
ミモザ,きつい,めっちゃ,,6.25,0
ミモザ,きつい,十分,,6.44,0
ミモザ,きつい,けっこう,,6.56,0
ミモザ,きつい,結構,,6.56,0
ミモザ,きつい,とにかく,,6.56,0
ミモザ,きつい,物凄く,,6.69,0
ミモザ,きつい,物凄い,,6.69,0
ミモザ,きつい,ものすごく,,6.69,0
ミモザ,きつい,ものすごい,,6.69,0
ミモザ,きつい,驚く,,6.69,0
ミモザ,きつい,非常,,6.75,0
ミモザ,きつ,,ない,2.94,0
ミモザ,きつ,,なく,2.94,0
ミモザ,きつ,あまり,ない,3.00,0
ミモザ,きつ,あまり,なく,3.00,0
ミモザ,きつ,あんまり,ない,3.00,0
ミモザ,きつ,あんまり,なく,3.00,0
ミモザ,きつ,ちょっと,,4.63,0
ミモザ,きつ,すこし,,4.69,0
ミモザ,きつ,少し,,4.69,0
ミモザ,きつ,多少,,4.69,0
ミモザ,きつ,やや,,4.75,0
ミモザ,きつ,割,,4.94,0
ミモザ,きつ,ほんとに,,5.38,0
ミモザ,きつ,意外,,5.38,0
ミモザ,きつ,意外に,,5.38,0
ミモザ,きつ,あまりに,,5.44,0
ミモザ,きつ,,,5.63,0
ミモザ,きつ,意外と,,5.69,0
ミモザ,きつ,すぎる,,5.81,0
ミモザ,きつ,すごく,,6.06,0
ミモザ,きつ,すっごく,,6.06,0
ミモザ,きつ,凄く,,6.06,0
ミモザ,きつ,すごい,,6.06,0
ミモザ,きつ,すっごい,,6.06,0
ミモザ,きつ,凄い,,6.06,0
ミモザ,きつ,しっかり,,6.13,0
ミモザ,きつ,本当,,6.13,0
ミモザ,きつ,ほんと,,6.13,0
ミモザ,きつ,本当に,,6.13,0
ミモザ,きつ,とても,,6.13,0
ミモザ,きつ,とっても,,6.13,0
ミモザ,きつ,特に,,6.19,0
ミモザ,きつ,相当,,6.19,0
ミモザ,きつ,かなり,,6.19,0
ミモザ,きつ,めっちゃ,,6.25,0
ミモザ,きつ,十分,,6.44,0
ミモザ,きつ,けっこう,,6.56,0
ミモザ,きつ,結構,,6.56,0
ミモザ,きつ,とにかく,,6.56,0
ミモザ,きつ,物凄く,,6.69,0
ミモザ,きつ,物凄い,,6.69,0
ミモザ,きつ,ものすごく,,6.69,0
ミモザ,きつ,ものすごい,,6.69,0
ミモザ,きつ,驚く,,6.69,0
ミモザ,きつ,非常,,6.75,0
ミモザ,キツイ,,ない,2.94,0
ミモザ,キツイ,,なく,2.94,0
ミモザ,キツイ,あまり,ない,3.00,0
ミモザ,キツイ,あまり,なく,3.00,0
ミモザ,キツイ,あんまり,ない,3.00,0
ミモザ,キツイ,あんまり,なく,3.00,0
ミモザ,キツイ,ちょっと,,4.63,0
ミモザ,キツイ,すこし,,4.69,0
ミモザ,キツイ,少し,,4.69,0
ミモザ,キツイ,多少,,4.69,0
ミモザ,キツイ,やや,,4.75,0
ミモザ,キツイ,割,,4.94,0
ミモザ,キツイ,ほんとに,,5.38,0
ミモザ,キツイ,意外,,5.38,0
ミモザ,キツイ,意外に,,5.38,0
ミモザ,キツイ,あまりに,,5.44,0
ミモザ,キツイ,,,5.63,0
ミモザ,キツイ,意外と,,5.69,0
ミモザ,キツイ,すぎる,,5.81,0
ミモザ,キツイ,すごく,,6.06,0
ミモザ,キツイ,すっごく,,6.06,0
ミモザ,キツイ,凄く,,6.06,0
ミモザ,キツイ,すごい,,6.06,0
ミモザ,キツイ,すっごい,,6.06,0
ミモザ,キツイ,凄い,,6.06,0
ミモザ,キツイ,しっかり,,6.13,0
ミモザ,キツイ,本当,,6.13,0
ミモザ,キツイ,ほんと,,6.13,0
ミモザ,キツイ,本当に,,6.13,0
ミモザ,キツイ,とても,,6.13,0
ミモザ,キツイ,とっても,,6.13,0
ミモザ,キツイ,特に,,6.19,0
ミモザ,キツイ,相当,,6.19,0
ミモザ,キツイ,かなり,,6.19,0
ミモザ,キツイ,めっちゃ,,6.25,0
ミモザ,キツイ,十分,,6.44,0
ミモザ,キツイ,けっこう,,6.56,0
ミモザ,キツイ,結構,,6.56,0
ミモザ,キツイ,とにかく,,6.56,0
ミモザ,キツイ,物凄く,,6.69,0
ミモザ,キツイ,物凄い,,6.69,0
ミモザ,キツイ,ものすごく,,6.69,0
ミモザ,キツイ,ものすごい,,6.69,0
ミモザ,キツイ,驚く,,6.69,0
ミモザ,キツイ,非常,,6.75,0
ミモザ,キツい,,ない,2.94,0
ミモザ,キツい,,なく,2.94,0
ミモザ,キツい,あまり,ない,3.00,0
ミモザ,キツい,あまり,なく,3.00,0
ミモザ,キツい,あんまり,ない,3.00,0
ミモザ,キツい,あんまり,なく,3.00,0
ミモザ,キツい,ちょっと,,4.63,0
ミモザ,キツい,すこし,,4.69,0
ミモザ,キツい,少し,,4.69,0
ミモザ,キツい,多少,,4.69,0
ミモザ,キツい,やや,,4.75,0
ミモザ,キツい,割,,4.94,0
ミモザ,キツい,ほんとに,,5.38,0
ミモザ,キツい,意外,,5.38,0
ミモザ,キツい,意外に,,5.38,0
ミモザ,キツい,あまりに,,5.44,0
ミモザ,キツい,,,5.63,0
ミモザ,キツい,意外と,,5.69,0
ミモザ,キツい,すぎる,,5.81,0
ミモザ,キツい,すごく,,6.06,0
ミモザ,キツい,すっごく,,6.06,0
ミモザ,キツい,凄く,,6.06,0
ミモザ,キツい,すごい,,6.06,0
ミモザ,キツい,すっごい,,6.06,0
ミモザ,キツい,凄い,,6.06,0
ミモザ,キツい,しっかり,,6.13,0
ミモザ,キツい,本当,,6.13,0
ミモザ,キツい,ほんと,,6.13,0
ミモザ,キツい,本当に,,6.13,0
ミモザ,キツい,とても,,6.13,0
ミモザ,キツい,とっても,,6.13,0
ミモザ,キツい,特に,,6.19,0
ミモザ,キツい,相当,,6.19,0
ミモザ,キツい,かなり,,6.19,0
ミモザ,キツい,めっちゃ,,6.25,0
ミモザ,キツい,十分,,6.44,0
ミモザ,キツい,けっこう,,6.56,0
ミモザ,キツい,結構,,6.56,0
ミモザ,キツい,とにかく,,6.56,0
ミモザ,キツい,物凄く,,6.69,0
ミモザ,キツい,物凄い,,6.69,0
ミモザ,キツい,ものすごく,,6.69,0
ミモザ,キツい,ものすごい,,6.69,0
ミモザ,キツい,驚く,,6.69,0
ミモザ,キツい,非常,,6.75,0
ミモザ,キツ,,ない,2.94,0
ミモザ,キツ,,なく,2.94,0
ミモザ,キツ,あまり,ない,3.00,0
ミモザ,キツ,あまり,なく,3.00,0
ミモザ,キツ,あんまり,ない,3.00,0
ミモザ,キツ,あんまり,なく,3.00,0
ミモザ,キツ,ちょっと,,4.63,0
ミモザ,キツ,すこし,,4.69,0
ミモザ,キツ,少し,,4.69,0
ミモザ,キツ,多少,,4.69,0
ミモザ,キツ,やや,,4.75,0
ミモザ,キツ,割,,4.94,0
ミモザ,キツ,ほんとに,,5.38,0
ミモザ,キツ,意外,,5.38,0
ミモザ,キツ,意外に,,5.38,0
ミモザ,キツ,あまりに,,5.44,0
ミモザ,キツ,,,5.63,0
ミモザ,キツ,意外と,,5.69,0
ミモザ,キツ,すぎる,,5.81,0
ミモザ,キツ,すごく,,6.06,0
ミモザ,キツ,すっごく,,6.06,0
ミモザ,キツ,凄く,,6.06,0
ミモザ,キツ,すごい,,6.06,0
ミモザ,キツ,すっごい,,6.06,0
ミモザ,キツ,凄い,,6.06,0
ミモザ,キツ,しっかり,,6.13,0
ミモザ,キツ,本当,,6.13,0
ミモザ,キツ,ほんと,,6.13,0
ミモザ,キツ,本当に,,6.13,0
ミモザ,キツ,とても,,6.13,0
ミモザ,キツ,とっても,,6.13,0
ミモザ,キツ,特に,,6.19,0
ミモザ,キツ,相当,,6.19,0
ミモザ,キツ,かなり,,6.19,0
ミモザ,キツ,めっちゃ,,6.25,0
ミモザ,キツ,十分,,6.44,0
ミモザ,キツ,けっこう,,6.56,0
ミモザ,キツ,結構,,6.56,0
ミモザ,キツ,とにかく,,6.56,0
ミモザ,キツ,物凄く,,6.69,0
ミモザ,キツ,物凄い,,6.69,0
ミモザ,キツ,ものすごく,,6.69,0
ミモザ,キツ,ものすごい,,6.69,0
ミモザ,キツ,驚く,,6.69,0
ミモザ,キツ,非常,,6.75,0
金木犀,,,,2.94,0
金木犀,一切,,ない,0,0
金木犀,一切,,なく,0,0
金木犀,弱い,,,1.50,0
金木犀,少ない,,,1.56,0
金木犀,物足りない,,,1.94,0
金木犀,軽い,,,2.06,0
金木犀,軽やか,,,2.06,0
金木犀,安っぽい,,,2.19,0
金木犀,主張,,ない,2.25,0
金木犀,主張,,なく,2.25,0
金木犀,さりげ,,ない,2.25,0
金木犀,さりげ,,なく,2.25,0
金木犀,主張,そんなに,ない,2.38,0
金木犀,主張,そんなに,なく,2.38,0
金木犀,気になる,,ない,2.50,0
金木犀,気になる,,なく,2.50,0
金木犀,優しい,,,2.88,0
金木犀,優しく,,,2.88,0
金木犀,柔らかい,,,2.94,0
金木犀,やわらかい,,,2.94,0
金木犀,癒す,,,2.94,0
金木犀,自然,,,2.94,0
金木犀,リラックス,,,3.00,0
金木犀,落ち着く,,,3.00,0
金木犀,心地よい,,,3.00,0
金木犀,心地いい,,,3.00,0
金木犀,心地良い,,,3.00,0
金木犀,気持ちよい,,,3.00,0
金木犀,気持ちいい,,,3.00,0
金木犀,気持ち良い,,,3.00,0
金木犀,いい,,,3.25,0
金木犀,良い,,,3.25,0
金木犀,良く,,,3.25,0
金木犀,上品,,,3.56,0
金木犀,優雅,,,3.63,0
金木犀,弱い,,ない,3.88,0
金木犀,弱い,,なく,3.88,0
金木犀,主張,,,3.94,0
金木犀,甘ったるい,,,5.00,0
金木犀,しっかり,,,5.19,0
金木犀,重い,,,5.44,0
金木犀,重たい,,,5.44,0
金木犀,,全く,ない,0,0
金木犀,,全く,なく,0,0
金木犀,,,ない,0.13,0
金木犀,,全然,ない,0.13,0
金木犀,,全然,なく,0.13,0
金木犀,,特に,ない,0.38,0
金木犀,,特に,なく,0.38,0
金木犀,,ほとんど,ない,0.56,0
金木犀,,ほとんど,なく,0.56,0
金木犀,,ほぼ,ない,0.56,0
金木犀,,ほぼ,なく,0.56,0
金木犀,,殆ど,ない,0.63,0
金木犀,,殆ど,なく,0.63,0
金木犀,,あまり,ない,1.25,0
金木犀,,あまり,なく,1.25,0
金木犀,,あんまり,ない,1.25,0
金木犀,,あんまり,なく,1.25,0
金木犀,,そんな,ない,1.25,0
金木犀,,そんな,なく,1.25,0
金木犀,,さほど,ない,1.25,0
金木犀,,さほど,なく,1.25,0
金木犀,,それほど,ない,1.25,0
金木犀,,それほど,なく,1.25,0
金木犀,,それほど,,1.25,0
金木犀,,かすか,,1.31,0
金木犀,,微か,,1.31,0
金木犀,,わずか,,1.31,0
金木犀,,そこまで,ない,1.38,0
金木犀,,そこまで,なく,1.38,0
金木犀,,そこまで,,1.63,0
金木犀,,ちょっと,,1.69,0
